"(5320, 0, 0, 0, 0, 1273)"
"(5321, 0, 0, 0, 0, 1274)"
"(5322, 0, 0, 0, 0, 1275)"
"(5323, 0, 0, 0, 0, 1276)"
"(5324, 0, 0, 0, 0, 1277)"
"(5325, 0, 0, 0, 0, 1278)"
"(5326, 0, 0, 0, 0, 1279)"
"(5327, 0, 0, 0, 0, 1280)"
"(5328, 0, 0, 0, 0, 1281)"
"(5329, 0, 0, 0, 0, 1282)"
"(5330, 0, 0, 0, 0, 1283)"
"(5331, 0, 0, 0, 0, 1284)"
"(5332, 0, 0, 0, 0, 1285)"
"(5333, 0, 0, 0, 0, 1286)"
"(5334, 0, 0, 0, 0, 1287)"
"(5335, 0, 0, 0, 0, 1288)"
"(5336, 0, 0, 0, 0, 1289)"
"(5337, 0, 0, 0, 0, 1290)"
"(5338, 0, 0, 0, 0, 1291)"
"(5339, 0, 0, 0, 0, 1292)"
"(5340, 0, 0, 0, 0, 1293)"
"(5341, 0, 0, 0, 0, 1294)"
"(5342, 0, 0, 0, 0, 1295)"
"(5343, 0, 0, 0, 0, 1296)"
"(5344, 0, 0, 0, 0, 1297)"
"(5345, 0, 0, 0, 0, 1298)"
"(5346, 0, 0, 0, 0, 1299)"
"(5347, 0, 0, 0, 0, 1300)"
"(5348, 0, 0, 0, 0, 1301)"
"(5349, 0, 0, 0, 0, 1302)"
"(5350, 0, 0, 0, 0, 1303)"
"(5351, 0, 0, 0, 0, 1304)"
"(5352, 0, 0, 0, 0, 1305)"
"(5353, 0, 0, 0, 0, 1306)"
"(5354, 0, 0, 0, 0, 1307)"
"(5355, 0, 0, 0, 0, 1308)"
"(5356, 0, 0, 0, 0, 1309)"
"(5357, 0, 0, 0, 0, 1310)"
"(5358, 0, 0, 0, 0, 1311)"
"(5359, 0, 0, 0, 0, 1312)"
"(5360, 0, 0, 0, 0, 1313)"
"(5361, 0, 0, 0, 0, 1314)"
"(5362, 0, 0, 0, 0, 1315)"
"(5363, 0, 0, 0, 0, 1316)"
"(5364, 0, 0, 0, 0, 1317)"
"(5365, 0, 0, 0, 0, 1318)"
"(5366, 0, 0, 0, 0, 1319)"
"(5367, 0, 0, 0, 0, 1320)"
"(5368, 0, 0, 0, 0, 1321)"
"(5369, 0, 0, 0, 0, 1322)"
"(5370, 0, 0, 0, 0, 1323)"
"(5371, 0, 0, 0, 0, 1324)"
"(5372, 0, 0, 0, 0, 1325)"
"(5373, 0, 0, 0, 0, 1326)"
"(5374, 0, 0, 0, 0, 1327)"
"(5375, 0, 0, 0, 0, 1328)"
"(5376, 0, 0, 0, 0, 1329)"
"(5377, 0, 0, 0, 0, 1330)"
"(5378, 0, 0, 0, 0, 1331)"
"(5379, 0, 0, 0, 0, 1332)"
"(5380, 0, 0, 0, 0, 1333)"
"(5381, 0, 0, 0, 0, 1334)"
"(5382, 0, 0, 0, 0, 1335)"
"(5383, 0, 0, 0, 0, 1336)"
"(5384, 0, 0, 0, 0, 1337)"
"(5385, 0, 0, 0, 0, 1338)"
"(5386, 0, 0, 0, 0, 1339)"
"(5387, 0, 0, 0, 0, 1340)"
"(5388, 0, 0, 0, 0, 1341)"
"(5389, 0, 0, 0, 0, 1342)"
"(5390, 0, 0, 0, 0, 1343)"
"(5391, 0, 0, 0, 0, 1344)"
"(5392, 0, 0, 0, 0, 1345)"
"(5393, 0, 0, 0, 0, 1346)"
"(5394, 0, 0, 0, 0, 1347)"
"(5395, 0, 0, 0, 0, 1348)"
"(5396, 0, 0, 0, 0, 1349)"
"(5397, 0, 0, 0, 0, 1350)"
"(5398, 0, 0, 0, 0, 1351)"
"(5399, 0, 0, 0, 0, 1352)"
"(5400, 0, 0, 0, 0, 1353)"
"(5401, 0, 0, 0, 0, 1354)"
"(5402, 0, 0, 0, 0, 1355)"
"(5403, 0, 0, 0, 0, 1356)"
"(5404, 0, 0, 0, 0, 1357)"
"(5405, 0, 0, 0, 0, 1358)"
"(5406, 0, 0, 0, 0, 1359)"
"(5407, 0, 0, 0, 0, 1360)"
"(5408, 0, 0, 0, 0, 1361)"
"(5409, 0, 0, 0, 0, 1362)"
"(5410, 0, 0, 0, 0, 1363)"
"(5411, 0, 0, 0, 0, 1364)"
"(5412, 0, 0, 0, 0, 1365)"
"(5413, 0, 0, 0, 0, 1366)"
"(5414, 0, 0, 0, 0, 1367)"
"(5415, 0, 0, 0, 0, 1368)"
"(5416, 0, 0, 0, 0, 1369)"
"(5417, 0, 0, 0, 0, 1370)"
"(5418, 0, 0, 0, 0, 1371)"
"(5419, 0, 0, 0, 0, 1372)"
"(5420, 0, 0, 0, 0, 1373)"
"(5421, 0, 0, 0, 0, 1374)"
"(5422, 0, 0, 0, 0, 1375)"
"(5423, 0, 0, 0, 0, 1376)"
"(5424, 0, 0, 0, 0, 1377)"
"(5425, 0, 0, 0, 0, 1378)"
"(5426, 0, 0, 0, 0, 1379)"
"(5427, 0, 0, 0, 0, 1380)"
"(5428, 0, 0, 0, 0, 1381)"
"(5429, 0, 0, 0, 0, 1382)"
"(5430, 0, 0, 0, 0, 1383)"
"(5431, 0, 0, 0, 0, 1384)"
"(5432, 0, 0, 0, 0, 1385)"
"(5433, 0, 0, 0, 0, 1386)"
"(5434, 0, 0, 0, 0, 1387)"
"(5435, 0, 0, 0, 0, 1388)"
"(5436, 0, 0, 0, 0, 1389)"
"(5437, 0, 0, 0, 0, 1390)"
"(5438, 0, 0, 0, 0, 1391)"
"(5439, 0, 0, 0, 0, 1392)"
"(5440, 0, 0, 0, 0, 1393)"
"(5441, 0, 0, 0, 0, 1394)"
"(5442, 0, 0, 0, 0, 1395)"
"(5443, 0, 0, 0, 0, 1396)"
"(5444, 0, 0, 0, 0, 1397)"
"(5445, 0, 0, 0, 0, 1398)"
"(5446, 0, 0, 0, 0, 1399)"
"(5447, 0, 0, 0, 0, 1400)"
"(5448, 0, 0, 0, 0, 1401)"
"(5449, 0, 0, 0, 0, 1402)"
"(5450, 0, 0, 0, 0, 1403)"
"(5451, 0, 0, 0, 0, 1404)"
"(5452, 0, 0, 0, 0, 1405)"
"(5453, 0, 0, 0, 0, 1406)"
"(5454, 0, 0, 0, 0, 1407)"
"(5455, 0, 0, 0, 0, 1408)"
"(5456, 0, 0, 0, 0, 1409)"
"(5457, 0, 0, 0, 0, 1410)"
"(5458, 0, 0, 0, 0, 1411)"
"(5459, 0, 0, 0, 0, 1412)"
"(5460, 0, 0, 0, 0, 1413)"
"(5461, 0, 0, 0, 0, 1414)"
"(5462, 0, 0, 0, 0, 1415)"
"(5463, 0, 0, 0, 0, 1416)"
"(5464, 0, 0, 0, 0, 1417)"
"(5465, 0, 0, 0, 0, 1418)"
"(5466, 0, 0, 0, 0, 1419)"
"(5467, 0, 0, 0, 0, 1420)"
"(5468, 0, 0, 0, 0, 1421)"
"(5469, 0, 0, 0, 0, 1422)"
"(5470, 0, 0, 0, 0, 1423)"
"(5471, 0, 0, 0, 0, 1424)"
"(5472, 0, 0, 0, 0, 1425)"
"(5473, 0, 0, 0, 0, 1426)"
"(5474, 0, 0, 0, 0, 1427)"
"(5475, 0, 0, 0, 0, 1428)"
"(5476, 0, 0, 0, 0, 1429)"
"(5477, 0, 0, 0, 0, 1430)"
"(5478, 0, 0, 0, 0, 1431)"
"(5479, 0, 0, 0, 0, 1432)"
"(5480, 0, 0, 0, 0, 1433)"
"(5481, 0, 0, 0, 0, 1434)"
"(5482, 0, 0, 0, 0, 1435)"
"(5483, 0, 0, 0, 0, 1436)"
"(5484, 0, 0, 0, 0, 1437)"
"(5485, 0, 0, 0, 0, 1438)"
"(5486, 0, 0, 0, 0, 1439)"
"(5487, 0, 0, 0, 0, 1440)"
"(5488, 0, 0, 0, 0, 1441)"
"(5489, 0, 0, 0, 0, 1442)"
"(5490, 0, 0, 0, 0, 1443)"
"(5491, 0, 0, 0, 0, 1444)"
"(5492, 0, 0, 0, 0, 1445)"
"(5493, 0, 0, 0, 0, 1446)"
"(5494, 0, 0, 0, 0, 1447)"
"(5495, 0, 0, 0, 0, 1448)"
"(5496, 0, 0, 0, 0, 1449)"
"(5497, 0, 0, 0, 0, 1450)"
"(5498, 0, 0, 0, 0, 1451)"
"(5499, 0, 0, 0, 0, 1452)"
"(5500, 0, 0, 0, 0, 1453)"
"(5501, 0, 0, 0, 0, 1454)"
"(5502, 0, 0, 0, 0, 1455)"
"(5503, 0, 0, 0, 0, 1456)"
"(5504, 0, 0, 0, 0, 1457)"
"(5505, 0, 0, 0, 0, 1458)"
"(5506, 0, 0, 0, 0, 1459)"
"(5507, 0, 0, 0, 0, 1460)"
"(5508, 0, 0, 0, 0, 1461)"
"(5509, 0, 0, 0, 0, 1462)"
"(5510, 0, 0, 0, 0, 1463)"
"(5511, 0, 0, 0, 0, 1464)"
"(5512, 0, 0, 0, 0, 1465)"
"(5513, 0, 0, 0, 0, 1466)"
"(5514, 0, 0, 0, 0, 1467)"
"(5515, 0, 0, 0, 0, 1468)"
"(5516, 0, 0, 0, 0, 1469)"
"(5517, 0, 0, 0, 0, 1470)"
"(5518, 0, 0, 0, 0, 1471)"
"(5519, 0, 0, 0, 0, 1472)"
"(5520, 0, 0, 0, 0, 1473)"
"(5521, 0, 0, 0, 0, 1474)"
"(5522, 0, 0, 0, 0, 1475)"
"(5523, 0, 0, 0, 0, 1476)"
"(5524, 0, 0, 0, 0, 1477)"
"(5525, 0, 0, 0, 0, 1478)"
"(5526, 0, 0, 0, 0, 1479)"
"(5527, 0, 0, 0, 0, 1480)"
"(5528, 0, 0, 0, 0, 1481)"
"(5529, 0, 0, 0, 0, 1482)"
"(5530, 0, 0, 0, 0, 1483)"
"(5531, 0, 0, 0, 0, 1484)"
"(5532, 0, 0, 0, 0, 1485)"
"(5533, 0, 0, 0, 0, 1486)"
"(5534, 0, 0, 0, 0, 1487)"
"(5535, 0, 0, 0, 0, 1488)"
"(5536, 0, 0, 0, 0, 1489)"
"(5537, 0, 0, 0, 0, 1490)"
"(5538, 0, 0, 0, 0, 1491)"
"(5539, 0, 0, 0, 0, 1492)"
"(5540, 0, 0, 0, 0, 1493)"
"(5541, 0, 0, 0, 0, 1494)"
"(5542, 0, 0, 0, 0, 1495)"
"(5543, 0, 0, 0, 0, 1496)"
"(5544, 0, 0, 0, 0, 1497)"
"(5545, 0, 0, 0, 0, 1498)"
"(5546, 0, 0, 0, 0, 1499)"
"(5547, 0, 0, 0, 0, 1500)"
"(5548, 0, 0, 0, 0, 1501)"
"(5549, 0, 0, 0, 0, 1502)"
"(5550, 0, 0, 0, 0, 1503)"
"(5551, 0, 0, 0, 0, 1504)"
"(5552, 0, 0, 0, 0, 1505)"
"(5553, 0, 0, 0, 0, 1506)"
"(5554, 0, 0, 0, 0, 1507)"
"(5555, 0, 0, 0, 0, 1508)"
"(5556, 0, 0, 0, 0, 1509)"
"(5557, 0, 0, 0, 0, 1510)"
"(5558, 0, 0, 0, 0, 1511)"
"(5559, 0, 0, 0, 0, 1512)"
"(5560, 0, 0, 0, 0, 1513)"
"(5561, 0, 0, 0, 0, 1514)"
"(5562, 0, 0, 0, 0, 1515)"
"(5563, 0, 0, 0, 0, 1516)"
"(5564, 0, 0, 0, 0, 1517)"
"(5565, 0, 0, 0, 0, 1518)"
"(5566, 0, 0, 0, 0, 1519)"
"(5567, 0, 0, 0, 0, 1520)"
"(5568, 0, 0, 0, 0, 1521)"
"(5569, 0, 0, 0, 0, 1522)"
"(5570, 0, 0, 0, 0, 1523)"
"(5571, 0, 0, 0, 0, 1524)"
"(5572, 0, 0, 0, 0, 1525)"
"(5573, 0, 0, 0, 0, 1526)"
"(5574, 0, 0, 0, 0, 1527)"
"(5575, 0, 0, 0, 0, 1528)"
"(5576, 0, 0, 0, 0, 1529)"
"(5577, 0, 0, 0, 0, 1530)"
"(5578, 0, 0, 0, 0, 1531)"
"(5579, 0, 0, 0, 0, 1532)"
"(5580, 0, 0, 0, 0, 1533)"
"(5581, 0, 0, 0, 0, 1534)"
"(5582, 0, 0, 0, 0, 1535)"
"(5583, 0, 0, 0, 0, 1536)"
"(5584, 0, 0, 0, 0, 1537)"
"(5585, 0, 0, 0, 0, 1538)"
"(5586, 0, 0, 0, 0, 1539)"
"(5587, 0, 0, 0, 0, 1540)"
"(5588, 0, 0, 0, 0, 1541)"
"(5589, 0, 0, 0, 0, 1542)"
"(5590, 0, 0, 0, 0, 1543)"
"(5591, 0, 0, 0, 0, 1544)"
"(5592, 0, 0, 0, 0, 1545)"
"(5593, 0, 0, 0, 0, 1546)"
"(5594, 0, 0, 0, 0, 1547)"
"(5595, 0, 0, 0, 0, 1548)"
"(5596, 0, 0, 0, 0, 1549)"
"(5597, 0, 0, 0, 0, 1550)"
"(5598, 0, 0, 0, 0, 1551)"
"(5599, 0, 0, 0, 0, 1552)"
"(5600, 0, 0, 0, 0, 1553)"
"(5601, 0, 0, 0, 0, 1554)"
"(5602, 0, 0, 0, 0, 1555)"
"(5603, 0, 0, 0, 0, 1556)"
"(5604, 0, 0, 0, 0, 1557)"
"(5605, 0, 0, 0, 0, 1558)"
"(5606, 0, 0, 0, 0, 1559)"
"(5607, 0, 0, 0, 0, 1560)"
"(5608, 0, 0, 0, 0, 1561)"
"(5609, 0, 0, 0, 0, 1562)"
"(5610, 0, 0, 0, 0, 1563)"
"(5611, 0, 0, 0, 0, 1564)"
"(5612, 0, 0, 0, 0, 1565)"
"(5613, 0, 0, 0, 0, 1566)"
"(5614, 0, 0, 0, 0, 1567)"
"(5615, 0, 0, 0, 0, 1568)"
"(5616, 0, 0, 0, 0, 1569)"
"(5617, 0, 0, 0, 0, 1570)"
"(5618, 0, 0, 0, 0, 1571)"
"(5619, 0, 0, 0, 0, 1572)"
"(5620, 0, 0, 0, 0, 1573)"
"(5621, 0, 0, 0, 0, 1574)"
"(5622, 0, 0, 0, 0, 1575)"
"(5623, 0, 0, 0, 0, 1576)"
"(5624, 0, 0, 0, 0, 1577)"
"(5625, 0, 0, 0, 0, 1578)"
"(5626, 0, 0, 0, 0, 1579)"
"(5627, 0, 0, 0, 0, 1580)"
"(5628, 0, 0, 0, 0, 1581)"
"(5629, 0, 0, 0, 0, 1582)"
"(5630, 0, 0, 0, 0, 1583)"
"(5631, 0, 0, 0, 0, 1584)"
"(5632, 0, 0, 0, 0, 1585)"
"(5633, 0, 0, 0, 0, 1586)"
"(5634, 0, 0, 0, 0, 1587)"
"(5635, 0, 0, 0, 0, 1588)"
"(5636, 0, 0, 0, 0, 1589)"
"(5637, 0, 0, 0, 0, 1590)"
"(5638, 0, 0, 0, 0, 1591)"
"(5639, 0, 0, 0, 0, 1592)"
"(5640, 0, 0, 0, 0, 1593)"
"(5641, 0, 0, 0, 0, 1594)"
"(5642, 0, 0, 0, 0, 1595)"
"(5643, 0, 0, 0, 0, 1596)"
"(5644, 0, 0, 0, 0, 1597)"
"(5645, 0, 0, 0, 0, 1598)"
"(5646, 0, 0, 0, 0, 1599)"
"(5647, 0, 0, 0, 0, 1600)"
"(5648, 0, 0, 0, 0, 1601)"
"(5649, 0, 0, 0, 0, 1602)"
"(5650, 0, 0, 0, 0, 1603)"
"(5651, 0, 0, 0, 0, 1604)"
"(5652, 0, 0, 0, 0, 1605)"
"(5653, 0, 0, 0, 0, 1606)"
"(5654, 0, 0, 0, 0, 1607)"
"(5655, 0, 0, 0, 0, 1608)"
"(5656, 0, 0, 0, 0, 1609)"
"(5657, 0, 0, 0, 0, 1610)"
"(5658, 0, 0, 0, 0, 1611)"
"(5659, 0, 0, 0, 0, 1612)"
"(5660, 0, 0, 0, 0, 1613)"
"(5661, 0, 0, 0, 0, 1614)"
"(5662, 0, 0, 0, 0, 1615)"
"(5663, 0, 0, 0, 0, 1616)"
"(5664, 0, 0, 0, 0, 1617)"
"(5665, 0, 0, 0, 0, 1618)"
"(5666, 0, 0, 0, 0, 1619)"
"(5667, 0, 0, 0, 0, 1620)"
"(5668, 0, 0, 0, 0, 1621)"
"(5669, 0, 0, 0, 0, 1622)"
"(5670, 0, 0, 0, 0, 1623)"
"(5671, 0, 0, 0, 0, 1624)"
"(5672, 0, 0, 0, 0, 1625)"
"(5673, 0, 0, 0, 0, 1626)"
"(5674, 0, 0, 0, 0, 1627)"
"(5675, 0, 0, 0, 0, 1628)"
"(5676, 0, 0, 0, 0, 1629)"
"(5677, 0, 0, 0, 0, 1630)"
"(5678, 0, 0, 0, 0, 1631)"
"(5679, 0, 0, 0, 0, 1632)"
"(5680, 0, 0, 0, 0, 1633)"
"(5681, 0, 0, 0, 0, 1634)"
"(5682, 0, 0, 0, 0, 1635)"
"(5683, 0, 0, 0, 0, 1636)"
"(5684, 0, 0, 0, 0, 1637)"
"(5685, 0, 0, 0, 0, 1638)"
"(5686, 0, 0, 0, 0, 1639)"
"(5687, 0, 0, 0, 0, 1640)"
"(5688, 0, 0, 0, 0, 1641)"
"(5689, 0, 0, 0, 0, 1642)"
"(5690, 0, 0, 0, 0, 1643)"
"(5691, 0, 0, 0, 0, 1644)"
"(5692, 0, 0, 0, 0, 1645)"
"(5693, 0, 0, 0, 0, 1646)"
"(5694, 0, 0, 0, 0, 1647)"
"(5695, 0, 0, 0, 0, 1648)"
"(5696, 0, 0, 0, 0, 1649)"
"(5697, 0, 0, 0, 0, 1650)"
"(5698, 0, 0, 0, 0, 1651)"
"(5699, 0, 0, 0, 0, 1652)"
"(5700, 0, 0, 0, 0, 1653)"
"(5701, 0, 0, 0, 0, 1654)"
"(5702, 0, 0, 0, 0, 1655)"
"(5703, 0, 0, 0, 0, 1656)"
"(5704, 0, 0, 0, 0, 1657)"
"(5705, 0, 0, 0, 0, 1658)"
"(5706, 0, 0, 0, 0, 1659)"
"(5707, 0, 0, 0, 0, 1660)"
"(5708, 0, 0, 0, 0, 1661)"
"(5709, 0, 0, 0, 0, 1662)"
"(5710, 0, 0, 0, 0, 1663)"
"(5711, 0, 0, 0, 0, 1664)"
"(5712, 0, 0, 0, 0, 1665)"
"(5713, 0, 0, 0, 0, 1666)"
"(5714, 0, 0, 0, 0, 1667)"
"(5715, 0, 0, 0, 0, 1668)"
"(5716, 0, 0, 0, 0, 1669)"
"(5717, 0, 0, 0, 0, 1670)"
"(5718, 0, 0, 0, 0, 1671)"
"(5719, 0, 0, 0, 0, 1672)"
"(5720, 0, 0, 0, 0, 1673)"
"(5721, 0, 0, 0, 0, 1674)"
"(5722, 0, 0, 0, 0, 1675)"
"(5723, 0, 0, 0, 0, 1676)"
"(5724, 0, 0, 0, 0, 1677)"
"(5725, 0, 0, 0, 0, 1678)"
"(5726, 0, 0, 0, 0, 1679)"
"(5727, 0, 0, 0, 0, 1680)"
"(5728, 0, 0, 0, 0, 1681)"
"(5729, 0, 0, 0, 0, 1682)"
"(5730, 0, 0, 0, 0, 1683)"
"(5731, 0, 0, 0, 0, 1684)"
"(5732, 0, 0, 0, 0, 1685)"
"(5733, 0, 0, 0, 0, 1686)"
"(5734, 0, 0, 0, 0, 1687)"
"(5735, 0, 0, 0, 0, 1688)"
"(5736, 0, 0, 0, 0, 1689)"
"(5737, 0, 0, 0, 0, 1690)"
"(5738, 0, 0, 0, 0, 1691)"
"(5739, 0, 0, 0, 0, 1692)"
"(5740, 0, 0, 0, 0, 1693)"
"(5741, 0, 0, 0, 0, 1694)"
"(5742, 0, 0, 0, 0, 1695)"
"(5743, 0, 0, 0, 0, 1696)"
"(5744, 0, 0, 0, 0, 1697)"
"(5745, 0, 0, 0, 0, 1698)"
"(5746, 0, 0, 0, 0, 1699)"
"(5747, 0, 0, 0, 0, 1700)"
"(5748, 0, 0, 0, 0, 1701)"
"(5749, 0, 0, 0, 0, 1702)"
"(5750, 0, 0, 0, 0, 1703)"
"(5751, 0, 0, 0, 0, 1704)"
"(5752, 0, 0, 0, 0, 1705)"
"(5753, 0, 0, 0, 0, 1706)"
"(5754, 0, 0, 0, 0, 1707)"
"(5755, 0, 0, 0, 0, 1708)"
"(5756, 0, 0, 0, 0, 1709)"
"(5757, 0, 0, 0, 0, 1710)"
"(5758, 0, 0, 0, 0, 1711)"
"(5759, 0, 0, 0, 0, 1712)"
"(5760, 0, 0, 0, 0, 1713)"
"(5761, 0, 0, 0, 0, 1714)"
"(5762, 0, 0, 0, 0, 1715)"
"(5763, 0, 0, 0, 0, 1716)"
"(5764, 0, 0, 0, 0, 1717)"
"(5765, 0, 0, 0, 0, 1718)"
"(5766, 0, 0, 0, 0, 1719)"
"(5767, 0, 0, 0, 0, 1720)"
"(5768, 0, 0, 0, 0, 1721)"
"(5769, 0, 0, 0, 0, 1722)"
"(5770, 0, 0, 0, 0, 1723)"
"(5771, 0, 0, 0, 0, 1724)"
"(5772, 0, 0, 0, 0, 1725)"
"(5773, 0, 0, 0, 0, 1726)"
"(5774, 0, 0, 0, 0, 1727)"
"(5775, 0, 0, 0, 0, 1728)"
"(5776, 0, 0, 0, 0, 1729)"
"(5777, 0, 0, 0, 0, 1730)"
"(5778, 0, 0, 0, 0, 1731)"
"(5779, 0, 0, 0, 0, 1732)"
"(5780, 0, 0, 0, 0, 1733)"
"(5781, 0, 0, 0, 0, 1734)"
"(5782, 0, 0, 0, 0, 1735)"
"(5783, 0, 0, 0, 0, 1736)"
"(5784, 0, 0, 0, 0, 1737)"
"(5785, 0, 0, 0, 0, 1738)"
"(5786, 0, 0, 0, 0, 1739)"
"(5787, 0, 0, 0, 0, 1740)"
"(5788, 0, 0, 0, 0, 1741)"
"(5789, 0, 0, 0, 0, 1742)"
"(5790, 0, 0, 0, 0, 1743)"
"(5791, 0, 0, 0, 0, 1744)"
"(5792, 0, 0, 0, 0, 1745)"
"(5793, 0, 0, 0, 0, 1746)"
"(5794, 0, 0, 0, 0, 1747)"
"(5795, 0, 0, 0, 0, 1748)"
"(5796, 0, 0, 0, 0, 1749)"
"(5797, 0, 0, 0, 0, 1750)"
"(5798, 0, 0, 0, 0, 1751)"
"(5799, 0, 0, 0, 0, 1752)"
"(5800, 0, 0, 0, 0, 1753)"
"(5801, 0, 0, 0, 0, 1754)"
"(5802, 0, 0, 0, 0, 1755)"
"(5803, 0, 0, 0, 0, 1756)"
"(5804, 0, 0, 0, 0, 1757)"
"(5805, 0, 0, 0, 0, 1758)"
"(5806, 0, 0, 0, 0, 1759)"
"(5807, 0, 0, 0, 0, 1760)"
"(5808, 0, 0, 0, 0, 1761)"
"(5809, 0, 0, 0, 0, 1762)"
"(5810, 0, 0, 0, 0, 1763)"
"(5811, 0, 0, 0, 0, 1764)"
"(5812, 0, 0, 0, 0, 1765)"
"(5813, 0, 0, 0, 0, 1766)"
"(5814, 0, 0, 0, 0, 1767)"
"(5815, 0, 0, 0, 0, 1768)"
"(5816, 0, 0, 0, 0, 1769)"
"(5817, 0, 0, 0, 0, 1770)"
"(5818, 0, 0, 0, 0, 1771)"
"(5819, 0, 0, 0, 0, 1772)"
"(5820, 0, 0, 0, 0, 1773)"
"(5821, 0, 0, 0, 0, 1774)"
"(5822, 0, 0, 0, 0, 1775)"
"(5823, 0, 0, 0, 0, 1776)"
"(5824, 0, 0, 0, 0, 1777)"
"(5825, 0, 0, 0, 0, 1778)"
"(5826, 0, 0, 0, 0, 1779)"
"(5827, 0, 0, 0, 0, 1780)"
"(5828, 0, 0, 0, 0, 1781)"
"(5829, 0, 0, 0, 0, 1782)"
"(5830, 0, 0, 0, 0, 1783)"
"(5831, 0, 0, 0, 0, 1784)"
"(5832, 0, 0, 0, 0, 1785)"
"(5833, 0, 0, 0, 0, 1786)"
"(5834, 0, 0, 0, 0, 1787)"
"(5835, 0, 0, 0, 0, 1788)"
"(5836, 0, 0, 0, 0, 1789)"
"(5837, 0, 0, 0, 0, 1790)"
"(5838, 0, 0, 0, 0, 1791)"
"(5839, 0, 0, 0, 0, 1792)"
"(5840, 0, 0, 0, 0, 1793)"
"(5841, 0, 0, 0, 0, 1794)"
"(5842, 0, 0, 0, 0, 1795)"
"(5843, 0, 0, 0, 0, 1796)"
"(5844, 0, 0, 0, 0, 1797)"
"(5845, 0, 0, 0, 0, 1798)"
"(5846, 0, 0, 0, 0, 1799)"
"(5847, 0, 0, 0, 0, 1800)"
"(5848, 0, 0, 0, 0, 1801)"
"(5849, 0, 0, 0, 0, 1802)"
"(5850, 0, 0, 0, 0, 1803)"
"(5851, 0, 0, 0, 0, 1804)"
"(5852, 0, 0, 0, 0, 1805)"
"(5853, 0, 0, 0, 0, 1806)"
"(5854, 0, 0, 0, 0, 1807)"
"(5855, 0, 0, 0, 0, 1808)"
"(5856, 0, 0, 0, 0, 1809)"
"(5857, 0, 0, 0, 0, 1810)"
"(5858, 0, 0, 0, 0, 1811)"
"(5859, 0, 0, 0, 0, 1812)"
"(5860, 0, 0, 0, 0, 1813)"
"(5861, 0, 0, 0, 0, 1814)"
"(5862, 0, 0, 0, 0, 1815)"
"(5863, 0, 0, 0, 0, 1816)"
"(5864, 0, 0, 0, 0, 1817)"
"(5865, 0, 0, 0, 0, 1818)"
"(5866, 0, 0, 0, 0, 1819)"
"(5867, 0, 0, 0, 0, 1820)"
"(5868, 0, 0, 0, 0, 1821)"
"(5869, 0, 0, 0, 0, 1822)"
"(5870, 0, 0, 0, 0, 1823)"
"(5871, 0, 0, 0, 0, 1824)"
"(5872, 0, 0, 0, 0, 1825)"
"(5873, 0, 0, 0, 0, 1826)"
"(5874, 0, 0, 0, 0, 1827)"
"(5875, 0, 0, 0, 0, 1828)"
"(5876, 0, 0, 0, 0, 1829)"
"(5877, 0, 0, 0, 0, 1830)"
"(5878, 0, 0, 0, 0, 1831)"
"(5879, 0, 0, 0, 0, 1832)"
"(5880, 0, 0, 0, 0, 1833)"
"(5881, 0, 0, 0, 0, 1834)"
"(5882, 0, 0, 0, 0, 1835)"
"(5883, 0, 0, 0, 0, 1836)"
"(5884, 0, 0, 0, 0, 1837)"
"(5885, 0, 0, 0, 0, 1838)"
"(5886, 0, 0, 0, 0, 1839)"
"(5887, 0, 0, 0, 0, 1840)"
"(5888, 0, 0, 0, 0, 1841)"
"(5889, 0, 0, 0, 0, 1842)"
"(5890, 0, 0, 0, 0, 1843)"
"(5891, 0, 0, 0, 0, 1844)"
"(5892, 0, 0, 0, 0, 1845)"
"(5893, 0, 0, 0, 0, 1846)"
"(5894, 0, 0, 0, 0, 1847)"
"(5895, 0, 0, 0, 0, 1848)"
"(5896, 0, 0, 0, 0, 1849)"
"(5897, 0, 0, 0, 0, 1850)"
"(5898, 0, 0, 0, 0, 1851)"
"(5899, 0, 0, 0, 0, 1852)"
"(5900, 0, 0, 0, 0, 1853)"
"(5901, 0, 0, 0, 0, 1854)"
"(5902, 0, 0, 0, 0, 1855)"
"(5903, 0, 0, 0, 0, 1856)"
"(5904, 0, 0, 0, 0, 1857)"
"(5905, 0, 0, 0, 0, 1858)"
"(5906, 0, 0, 0, 0, 1859)"
"(5907, 0, 0, 0, 0, 1860)"
"(5908, 0, 0, 0, 0, 1861)"
"(5909, 0, 0, 0, 0, 1862)"
"(5910, 0, 0, 0, 0, 1863)"
"(5911, 0, 0, 0, 0, 1864)"
"(5912, 0, 0, 0, 0, 1865)"
"(5913, 0, 0, 0, 0, 1866)"
"(5914, 0, 0, 0, 0, 1867)"
"(5915, 0, 0, 0, 0, 1868)"
"(5916, 0, 0, 0, 0, 1869)"
"(5917, 0, 0, 0, 0, 1870)"
"(5918, 0, 0, 0, 0, 1871)"
"(5919, 0, 0, 0, 0, 1872)"
"(5920, 0, 0, 0, 0, 1873)"
"(5921, 0, 0, 0, 0, 1874)"
"(5922, 0, 0, 0, 0, 1875)"
"(5923, 0, 0, 0, 0, 1876)"
"(5924, 0, 0, 0, 0, 1877)"
"(5925, 0, 0, 0, 0, 1878)"
"(5926, 0, 0, 0, 0, 1879)"
"(5927, 0, 0, 0, 0, 1880)"
